frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
2136,"Jun  5, 2025 00:35:12.640759677 CEST",f2:42:89:7e:73:bd,2283,458,-68.0,
3588,"Jun  5, 2025 00:35:32.813326524 CEST",f2:42:89:7e:73:bd,2484,458,-68.0,
5691,"Jun  5, 2025 00:36:02.201761185 CEST",f2:42:89:7e:73:bd,2777,458,-68.0,
2413,"Jun  5, 2025 00:35:17.146423910 CEST",f2:42:89:7e:73:bd,2328,458,-70.0,
2678,"Jun  5, 2025 00:35:21.345294171 CEST",f2:42:89:7e:73:bd,2370,458,-68.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
1304,"Jun  5, 2025 00:34:59.638353994 CEST",f2:42:89:7e:73:bd,2152,458,-67.0,
1089,"Jun  5, 2025 00:34:56.465290366 CEST",f2:42:89:7e:73:bd,2121,458,-67.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-82.88358454607493,
380,"Jun  5, 2025 00:34:46.735514673 CEST",f2:42:89:7e:73:bd,2026,458,-68.0,
2799,"Jun  5, 2025 00:35:22.983027713 CEST",f2:42:89:7e:73:bd,2386,458,-68.0,
