frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
4898,"Jun  5, 2025 00:32:51.842457389 CEST",f2:42:89:7e:73:bd,859,458,-68.0,
4901,"Jun  5, 2025 00:32:52.047277010 CEST",f2:42:89:7e:73:bd,861,458,-68.0,
4908,"Jun  5, 2025 00:32:52.149675786 CEST",f2:42:89:7e:73:bd,862,458,-67.0,
4912,"Jun  5, 2025 00:32:52.252040829 CEST",f2:42:89:7e:73:bd,863,458,-68.0,
4916,"Jun  5, 2025 00:32:52.354438836 CEST",f2:42:89:7e:73:bd,864,459,-68.0,
4928,"Jun  5, 2025 00:32:52.456842501 CEST",f2:42:89:7e:73:bd,865,458,-69.0,
4950,"Jun  5, 2025 00:32:52.661647804 CEST",f2:42:89:7e:73:bd,867,458,-69.0,
4956,"Jun  5, 2025 00:32:52.764033869 CEST",f2:42:89:7e:73:bd,868,458,-68.0,
4969,"Jun  5, 2025 00:32:52.866436416 CEST",f2:42:89:7e:73:bd,869,458,-67.0,
4977,"Jun  5, 2025 00:32:52.968831839 CEST",f2:42:89:7e:73:bd,870,458,-69.0,
4987,"Jun  5, 2025 00:32:53.072581904 CEST",f2:42:89:7e:73:bd,872,458,-68.0,
4991,"Jun  5, 2025 00:32:53.173643569 CEST",f2:42:89:7e:73:bd,873,459,-69.0,
4995,"Jun  5, 2025 00:32:53.276036687 CEST",f2:42:89:7e:73:bd,874,458,-69.0,
5004,"Jun  5, 2025 00:32:53.378425545 CEST",f2:42:89:7e:73:bd,875,458,-69.0,
5010,"Jun  5, 2025 00:32:53.481247909 CEST",f2:42:89:7e:73:bd,876,458,-67.0,
5018,"Jun  5, 2025 00:32:53.583221141 CEST",f2:42:89:7e:73:bd,877,458,-68.0,
5034,"Jun  5, 2025 00:32:53.890410624 CEST",f2:42:89:7e:73:bd,880,458,-70.0,
5036,"Jun  5, 2025 00:32:53.993791857 CEST",f2:42:89:7e:73:bd,881,458,-68.0,
5040,"Jun  5, 2025 00:32:54.095220607 CEST",f2:42:89:7e:73:bd,882,458,-68.0,
5052,"Jun  5, 2025 00:32:54.197625180 CEST",f2:42:89:7e:73:bd,883,458,-68.0,
5063,"Jun  5, 2025 00:32:54.301489505 CEST",f2:42:89:7e:73:bd,884,458,-69.0,
5067,"Jun  5, 2025 00:32:54.402411487 CEST",f2:42:89:7e:73:bd,885,458,-68.0,
5075,"Jun  5, 2025 00:32:54.504811869 CEST",f2:42:89:7e:73:bd,886,458,-69.0,
5080,"Jun  5, 2025 00:32:54.609350093 CEST",f2:42:89:7e:73:bd,887,458,-68.0,
5082,"Jun  5, 2025 00:32:54.709791217 CEST",f2:42:89:7e:73:bd,888,458,-68.0,
5091,"Jun  5, 2025 00:32:54.812796006 CEST",f2:42:89:7e:73:bd,889,458,-68.0,
5099,"Jun  5, 2025 00:32:54.914418007 CEST",f2:42:89:7e:73:bd,890,458,-68.0,
5105,"Jun  5, 2025 00:32:55.016928668 CEST",f2:42:89:7e:73:bd,891,458,-69.0,
5108,"Jun  5, 2025 00:32:55.119198866 CEST",f2:42:89:7e:73:bd,892,458,-69.0,
5110,"Jun  5, 2025 00:32:55.221601273 CEST",f2:42:89:7e:73:bd,893,458,-68.0,
5113,"Jun  5, 2025 00:32:55.324010874 CEST",f2:42:89:7e:73:bd,894,458,-68.0,
5115,"Jun  5, 2025 00:32:55.426790844 CEST",f2:42:89:7e:73:bd,895,458,-68.0,
5120,"Jun  5, 2025 00:32:55.528807169 CEST",f2:42:89:7e:73:bd,896,458,-69.0,
5123,"Jun  5, 2025 00:32:55.633067843 CEST",f2:42:89:7e:73:bd,897,458,-67.0,
5133,"Jun  5, 2025 00:32:55.733612682 CEST",f2:42:89:7e:73:bd,898,458,-68.0,
5135,"Jun  5, 2025 00:32:55.836016207 CEST",f2:42:89:7e:73:bd,899,458,-69.0,
5139,"Jun  5, 2025 00:32:55.938452557 CEST",f2:42:89:7e:73:bd,900,458,-67.0,
5148,"Jun  5, 2025 00:32:56.044403251 CEST",f2:42:89:7e:73:bd,901,458,-69.0,
5164,"Jun  5, 2025 00:32:56.146744129 CEST",f2:42:89:7e:73:bd,902,458,-68.0,
5172,"Jun  5, 2025 00:32:56.246627640 CEST",f2:42:89:7e:73:bd,903,458,-68.0,
5188,"Jun  5, 2025 00:32:56.348002822 CEST",f2:42:89:7e:73:bd,904,458,-68.0,
5201,"Jun  5, 2025 00:32:56.450618525 CEST",f2:42:89:7e:73:bd,905,458,-70.0,
5207,"Jun  5, 2025 00:32:56.552828450 CEST",f2:42:89:7e:73:bd,906,459,-69.0,
5224,"Jun  5, 2025 00:32:56.655245943 CEST",f2:42:89:7e:73:bd,907,458,-69.0,
5229,"Jun  5, 2025 00:32:56.759742192 CEST",f2:42:89:7e:73:bd,908,458,-69.0,
5243,"Jun  5, 2025 00:32:56.860048732 CEST",f2:42:89:7e:73:bd,909,458,-69.0,
5250,"Jun  5, 2025 00:32:56.962386397 CEST",f2:42:89:7e:73:bd,910,458,-69.0,
5256,"Jun  5, 2025 00:32:57.064880087 CEST",f2:42:89:7e:73:bd,911,458,-67.0,
5259,"Jun  5, 2025 00:32:57.168606895 CEST",f2:42:89:7e:73:bd,912,458,-68.0,
5261,"Jun  5, 2025 00:32:57.269580210 CEST",f2:42:89:7e:73:bd,913,458,-69.0,
5265,"Jun  5, 2025 00:32:57.372047989 CEST",f2:42:89:7e:73:bd,914,458,-68.0,
5278,"Jun  5, 2025 00:32:57.474580022 CEST",f2:42:89:7e:73:bd,915,458,-69.0,
5289,"Jun  5, 2025 00:32:57.576868588 CEST",f2:42:89:7e:73:bd,916,458,-69.0,
5298,"Jun  5, 2025 00:32:57.679169865 CEST",f2:42:89:7e:73:bd,917,458,-68.0,
5302,"Jun  5, 2025 00:32:57.781577092 CEST",f2:42:89:7e:73:bd,918,458,-68.0,
5311,"Jun  5, 2025 00:32:57.986453703 CEST",f2:42:89:7e:73:bd,920,458,-69.0,
5313,"Jun  5, 2025 00:32:58.088776003 CEST",f2:42:89:7e:73:bd,921,458,-69.0,
5316,"Jun  5, 2025 00:32:58.191267807 CEST",f2:42:89:7e:73:bd,922,458,-69.0,
5322,"Jun  5, 2025 00:32:58.293560983 CEST",f2:42:89:7e:73:bd,923,458,-68.0,
5330,"Jun  5, 2025 00:32:58.396761537 CEST",f2:42:89:7e:73:bd,924,458,-68.0,
5337,"Jun  5, 2025 00:32:58.499272687 CEST",f2:42:89:7e:73:bd,925,458,-69.0,
5344,"Jun  5, 2025 00:32:58.601367723 CEST",f2:42:89:7e:73:bd,926,458,-69.0,
5354,"Jun  5, 2025 00:32:58.704159495 CEST",f2:42:89:7e:73:bd,927,458,-68.0,
5362,"Jun  5, 2025 00:32:58.805580004 CEST",f2:42:89:7e:73:bd,928,458,-68.0,
5370,"Jun  5, 2025 00:32:58.907978151 CEST",f2:42:89:7e:73:bd,929,458,-68.0,
5380,"Jun  5, 2025 00:32:59.010635829 CEST",f2:42:89:7e:73:bd,930,458,-68.0,
5382,"Jun  5, 2025 00:32:59.112760128 CEST",f2:42:89:7e:73:bd,931,458,-69.0,
5394,"Jun  5, 2025 00:32:59.215261431 CEST",f2:42:89:7e:73:bd,932,458,-69.0,
5402,"Jun  5, 2025 00:32:59.320499464 CEST",f2:42:89:7e:73:bd,933,458,-68.0,
5419,"Jun  5, 2025 00:32:59.420506805 CEST",f2:42:89:7e:73:bd,934,458,-69.0,
5432,"Jun  5, 2025 00:32:59.522596393 CEST",f2:42:89:7e:73:bd,937,458,-69.0,
5441,"Jun  5, 2025 00:32:59.624748839 CEST",f2:42:89:7e:73:bd,938,458,-69.0,
5447,"Jun  5, 2025 00:32:59.730690802 CEST",f2:42:89:7e:73:bd,939,458,-69.0,
5452,"Jun  5, 2025 00:32:59.831021578 CEST",f2:42:89:7e:73:bd,940,458,-68.0,
5461,"Jun  5, 2025 00:32:59.932134086 CEST",f2:42:89:7e:73:bd,941,458,-69.0,
5480,"Jun  5, 2025 00:33:00.034346176 CEST",f2:42:89:7e:73:bd,942,458,-69.0,
5495,"Jun  5, 2025 00:33:00.136745092 CEST",f2:42:89:7e:73:bd,943,458,-69.0,
5511,"Jun  5, 2025 00:33:00.239144356 CEST",f2:42:89:7e:73:bd,944,458,-69.0,
5523,"Jun  5, 2025 00:33:00.341537126 CEST",f2:42:89:7e:73:bd,945,458,-69.0,
5534,"Jun  5, 2025 00:33:00.443968168 CEST",f2:42:89:7e:73:bd,946,459,-70.0,
5537,"Jun  5, 2025 00:33:00.552222297 CEST",f2:42:89:7e:73:bd,947,458,-68.0,
5541,"Jun  5, 2025 00:33:00.650646545 CEST",f2:42:89:7e:73:bd,948,458,-68.0,
5543,"Jun  5, 2025 00:33:00.751148641 CEST",f2:42:89:7e:73:bd,949,459,-69.0,
5554,"Jun  5, 2025 00:33:00.853548814 CEST",f2:42:89:7e:73:bd,950,458,-68.0,
5561,"Jun  5, 2025 00:33:00.956021342 CEST",f2:42:89:7e:73:bd,951,458,-68.0,
5578,"Jun  5, 2025 00:33:01.058424727 CEST",f2:42:89:7e:73:bd,952,458,-69.0,
5582,"Jun  5, 2025 00:33:01.160746747 CEST",f2:42:89:7e:73:bd,953,458,-69.0,
5598,"Jun  5, 2025 00:33:01.279551450 CEST",f2:42:89:7e:73:bd,954,458,-68.0,
5633,"Jun  5, 2025 00:33:01.573451114 CEST",f2:42:89:7e:73:bd,957,458,-68.0,
5643,"Jun  5, 2025 00:33:01.674814563 CEST",f2:42:89:7e:73:bd,958,458,-68.0,
5647,"Jun  5, 2025 00:33:01.775126062 CEST",f2:42:89:7e:73:bd,959,458,-68.0,
5649,"Jun  5, 2025 00:33:01.878529016 CEST",f2:42:89:7e:73:bd,960,458,-69.0,
5651,"Jun  5, 2025 00:33:01.979984305 CEST",f2:42:89:7e:73:bd,961,458,-68.0,
5656,"Jun  5, 2025 00:33:02.084107812 CEST",f2:42:89:7e:73:bd,962,458,-70.0,
5658,"Jun  5, 2025 00:33:02.184736390 CEST",f2:42:89:7e:73:bd,963,458,-70.0,
5666,"Jun  5, 2025 00:33:02.287602125 CEST",f2:42:89:7e:73:bd,964,458,-68.0,
5670,"Jun  5, 2025 00:33:02.389514526 CEST",f2:42:89:7e:73:bd,965,458,-69.0,
5687,"Jun  5, 2025 00:33:02.494876038 CEST",f2:42:89:7e:73:bd,966,458,-68.0,
5695,"Jun  5, 2025 00:33:02.594924585 CEST",f2:42:89:7e:73:bd,967,458,-69.0,
5701,"Jun  5, 2025 00:33:02.697523526 CEST",f2:42:89:7e:73:bd,968,458,-68.0,
5713,"Jun  5, 2025 00:33:02.799116543 CEST",f2:42:89:7e:73:bd,969,458,-69.0,
5717,"Jun  5, 2025 00:33:02.902376531 CEST",f2:42:89:7e:73:bd,970,458,-68.0,
5723,"Jun  5, 2025 00:33:03.004120196 CEST",f2:42:89:7e:73:bd,971,458,-70.0,
5730,"Jun  5, 2025 00:33:03.107055213 CEST",f2:42:89:7e:73:bd,972,458,-68.0,
5734,"Jun  5, 2025 00:33:03.208710039 CEST",f2:42:89:7e:73:bd,973,458,-69.0,
5735,"Jun  5, 2025 00:33:03.311112237 CEST",f2:42:89:7e:73:bd,974,458,-68.0,
5737,"Jun  5, 2025 00:33:03.413498651 CEST",f2:42:89:7e:73:bd,975,458,-69.0,
5743,"Jun  5, 2025 00:33:03.515929554 CEST",f2:42:89:7e:73:bd,976,458,-69.0,
5745,"Jun  5, 2025 00:33:03.618690876 CEST",f2:42:89:7e:73:bd,977,458,-68.0,
5750,"Jun  5, 2025 00:33:03.720751619 CEST",f2:42:89:7e:73:bd,978,458,-69.0,
5754,"Jun  5, 2025 00:33:03.823909710 CEST",f2:42:89:7e:73:bd,979,458,-68.0,
5756,"Jun  5, 2025 00:33:03.927120670 CEST",f2:42:89:7e:73:bd,980,458,-68.0,
5759,"Jun  5, 2025 00:33:04.028065559 CEST",f2:42:89:7e:73:bd,981,458,-69.0,
5770,"Jun  5, 2025 00:33:04.130317179 CEST",f2:42:89:7e:73:bd,982,458,-69.0,
5782,"Jun  5, 2025 00:33:04.235197695 CEST",f2:42:89:7e:73:bd,983,458,-67.0,
5796,"Jun  5, 2025 00:33:04.335104394 CEST",f2:42:89:7e:73:bd,984,458,-68.0,
5800,"Jun  5, 2025 00:33:04.438398326 CEST",f2:42:89:7e:73:bd,985,458,-68.0,
5806,"Jun  5, 2025 00:33:04.540645965 CEST",f2:42:89:7e:73:bd,986,458,-68.0,
5808,"Jun  5, 2025 00:33:04.642302956 CEST",f2:42:89:7e:73:bd,987,458,-69.0,
5812,"Jun  5, 2025 00:33:04.744683224 CEST",f2:42:89:7e:73:bd,988,458,-70.0,
5827,"Jun  5, 2025 00:33:04.848725645 CEST",f2:42:89:7e:73:bd,989,458,-68.0,
5833,"Jun  5, 2025 00:33:04.949495163 CEST",f2:42:89:7e:73:bd,990,458,-69.0,
5839,"Jun  5, 2025 00:33:05.058655134 CEST",f2:42:89:7e:73:bd,991,458,-69.0,
5844,"Jun  5, 2025 00:33:05.155794931 CEST",f2:42:89:7e:73:bd,992,458,-69.0,
5846,"Jun  5, 2025 00:33:05.256774601 CEST",f2:42:89:7e:73:bd,993,458,-67.0,
5849,"Jun  5, 2025 00:33:05.359079021 CEST",f2:42:89:7e:73:bd,994,458,-68.0,
5851,"Jun  5, 2025 00:33:05.461679499 CEST",f2:42:89:7e:73:bd,995,458,-68.0,
5853,"Jun  5, 2025 00:33:05.564577360 CEST",f2:42:89:7e:73:bd,996,458,-68.0,
5855,"Jun  5, 2025 00:33:05.667881488 CEST",f2:42:89:7e:73:bd,997,458,-67.0,
5859,"Jun  5, 2025 00:33:05.768683972 CEST",f2:42:89:7e:73:bd,998,458,-69.0,
5861,"Jun  5, 2025 00:33:05.873179103 CEST",f2:42:89:7e:73:bd,999,458,-69.0,
5863,"Jun  5, 2025 00:33:05.976953892 CEST",f2:42:89:7e:73:bd,1000,458,-68.0,
5878,"Jun  5, 2025 00:33:06.077617252 CEST",f2:42:89:7e:73:bd,1001,458,-68.0,
5900,"Jun  5, 2025 00:33:06.179233805 CEST",f2:42:89:7e:73:bd,1002,458,-68.0,
5908,"Jun  5, 2025 00:33:06.282155063 CEST",f2:42:89:7e:73:bd,1003,458,-69.0,
5925,"Jun  5, 2025 00:33:06.384796887 CEST",f2:42:89:7e:73:bd,1004,458,-68.0,
5941,"Jun  5, 2025 00:33:06.485504665 CEST",f2:42:89:7e:73:bd,1005,458,-69.0,
5949,"Jun  5, 2025 00:33:06.589767226 CEST",f2:42:89:7e:73:bd,1006,458,-69.0,
5955,"Jun  5, 2025 00:33:06.691425753 CEST",f2:42:89:7e:73:bd,1007,458,-68.0,
5969,"Jun  5, 2025 00:33:06.793681564 CEST",f2:42:89:7e:73:bd,1008,458,-68.0,
5975,"Jun  5, 2025 00:33:06.895485851 CEST",f2:42:89:7e:73:bd,1009,458,-69.0,
5982,"Jun  5, 2025 00:33:06.997902017 CEST",f2:42:89:7e:73:bd,1010,458,-68.0,
5984,"Jun  5, 2025 00:33:07.099841866 CEST",f2:42:89:7e:73:bd,1011,458,-68.0,
5988,"Jun  5, 2025 00:33:07.203746838 CEST",f2:42:89:7e:73:bd,1012,458,-69.0,
5990,"Jun  5, 2025 00:33:07.304646750 CEST",f2:42:89:7e:73:bd,1013,458,-68.0,
5995,"Jun  5, 2025 00:33:07.407049926 CEST",f2:42:89:7e:73:bd,1014,458,-69.0,
6010,"Jun  5, 2025 00:33:07.509454848 CEST",f2:42:89:7e:73:bd,1015,458,-69.0,
6022,"Jun  5, 2025 00:33:07.612009998 CEST",f2:42:89:7e:73:bd,1016,458,-69.0,
6028,"Jun  5, 2025 00:33:07.714452215 CEST",f2:42:89:7e:73:bd,1017,458,-70.0,
6040,"Jun  5, 2025 00:33:07.816657181 CEST",f2:42:89:7e:73:bd,1018,458,-66.0,
6043,"Jun  5, 2025 00:33:07.919049811 CEST",f2:42:89:7e:73:bd,1019,458,-67.0,
6046,"Jun  5, 2025 00:33:08.022471761 CEST",f2:42:89:7e:73:bd,1020,458,-69.0,
6048,"Jun  5, 2025 00:33:08.124384651 CEST",f2:42:89:7e:73:bd,1021,458,-68.0,
6053,"Jun  5, 2025 00:33:08.227039675 CEST",f2:42:89:7e:73:bd,1022,458,-69.0,
6058,"Jun  5, 2025 00:33:08.328980292 CEST",f2:42:89:7e:73:bd,1023,458,-69.0,
6068,"Jun  5, 2025 00:33:08.431041385 CEST",f2:42:89:7e:73:bd,1024,458,-67.0,
6075,"Jun  5, 2025 00:33:08.533462719 CEST",f2:42:89:7e:73:bd,1025,458,-68.0,
6080,"Jun  5, 2025 00:33:08.635841031 CEST",f2:42:89:7e:73:bd,1026,458,-69.0,
6086,"Jun  5, 2025 00:33:08.740044715 CEST",f2:42:89:7e:73:bd,1027,458,-68.0,
6102,"Jun  5, 2025 00:33:08.840693059 CEST",f2:42:89:7e:73:bd,1028,458,-69.0,
6108,"Jun  5, 2025 00:33:08.943063130 CEST",f2:42:89:7e:73:bd,1029,458,-68.0,
6115,"Jun  5, 2025 00:33:09.048293760 CEST",f2:42:89:7e:73:bd,1030,458,-67.0,
6129,"Jun  5, 2025 00:33:09.148860110 CEST",f2:42:89:7e:73:bd,1031,458,-69.0,
6142,"Jun  5, 2025 00:33:09.250324549 CEST",f2:42:89:7e:73:bd,1032,458,-68.0,
6165,"Jun  5, 2025 00:33:09.455033961 CEST",f2:42:89:7e:73:bd,1034,458,-69.0,
6176,"Jun  5, 2025 00:33:09.557620191 CEST",f2:42:89:7e:73:bd,1035,458,-67.0,
6189,"Jun  5, 2025 00:33:09.661308656 CEST",f2:42:89:7e:73:bd,1036,458,-69.0,
6196,"Jun  5, 2025 00:33:09.762888263 CEST",f2:42:89:7e:73:bd,1037,459,-68.0,
6200,"Jun  5, 2025 00:33:09.864643102 CEST",f2:42:89:7e:73:bd,1038,458,-69.0,
6204,"Jun  5, 2025 00:33:09.967030284 CEST",f2:42:89:7e:73:bd,1039,458,-69.0,
6206,"Jun  5, 2025 00:33:10.071061181 CEST",f2:42:89:7e:73:bd,1040,458,-69.0,
6208,"Jun  5, 2025 00:33:10.173532940 CEST",f2:42:89:7e:73:bd,1041,458,-69.0,
6212,"Jun  5, 2025 00:33:10.274900230 CEST",f2:42:89:7e:73:bd,1042,458,-69.0,
6224,"Jun  5, 2025 00:33:10.376819615 CEST",f2:42:89:7e:73:bd,1043,458,-68.0,
6230,"Jun  5, 2025 00:33:10.479029470 CEST",f2:42:89:7e:73:bd,1044,458,-68.0,
6236,"Jun  5, 2025 00:33:10.585150018 CEST",f2:42:89:7e:73:bd,1045,458,-67.0,
6239,"Jun  5, 2025 00:33:10.686100495 CEST",f2:42:89:7e:73:bd,1046,458,-68.0,
6251,"Jun  5, 2025 00:33:10.786220769 CEST",f2:42:89:7e:73:bd,1047,458,-68.0,
6259,"Jun  5, 2025 00:33:10.888612211 CEST",f2:42:89:7e:73:bd,1048,458,-69.0,
6265,"Jun  5, 2025 00:33:10.992723426 CEST",f2:42:89:7e:73:bd,1049,458,-68.0,
6280,"Jun  5, 2025 00:33:11.095420982 CEST",f2:42:89:7e:73:bd,1050,458,-68.0,
6284,"Jun  5, 2025 00:33:11.195835986 CEST",f2:42:89:7e:73:bd,1051,458,-69.0,
6297,"Jun  5, 2025 00:33:11.298269124 CEST",f2:42:89:7e:73:bd,1052,458,-69.0,
6310,"Jun  5, 2025 00:33:11.400641919 CEST",f2:42:89:7e:73:bd,1053,458,-69.0,
6328,"Jun  5, 2025 00:33:11.503002212 CEST",f2:42:89:7e:73:bd,1054,458,-69.0,
6336,"Jun  5, 2025 00:33:11.606424302 CEST",f2:42:89:7e:73:bd,1055,458,-69.0,
6344,"Jun  5, 2025 00:33:11.709539160 CEST",f2:42:89:7e:73:bd,1056,458,-68.0,
6347,"Jun  5, 2025 00:33:11.811430888 CEST",f2:42:89:7e:73:bd,1057,458,-69.0,
6352,"Jun  5, 2025 00:33:11.912772127 CEST",f2:42:89:7e:73:bd,1058,458,-68.0,
6356,"Jun  5, 2025 00:33:12.015062859 CEST",f2:42:89:7e:73:bd,1059,458,-69.0,
6359,"Jun  5, 2025 00:33:12.117410510 CEST",f2:42:89:7e:73:bd,1060,458,-68.0,
6361,"Jun  5, 2025 00:33:12.219802442 CEST",f2:42:89:7e:73:bd,1061,458,-68.0,
6367,"Jun  5, 2025 00:33:12.322222240 CEST",f2:42:89:7e:73:bd,1062,458,-68.0,
6372,"Jun  5, 2025 00:33:12.424592939 CEST",f2:42:89:7e:73:bd,1063,458,-68.0,
6388,"Jun  5, 2025 00:33:12.527000026 CEST",f2:42:89:7e:73:bd,1064,458,-69.0,
6401,"Jun  5, 2025 00:33:12.629407043 CEST",f2:42:89:7e:73:bd,1065,458,-68.0,
6409,"Jun  5, 2025 00:33:12.731795831 CEST",f2:42:89:7e:73:bd,1066,458,-69.0,
6431,"Jun  5, 2025 00:33:12.834187763 CEST",f2:42:89:7e:73:bd,1067,458,-68.0,
6440,"Jun  5, 2025 00:33:12.936617688 CEST",f2:42:89:7e:73:bd,1068,458,-68.0,
6447,"Jun  5, 2025 00:33:13.038999352 CEST",f2:42:89:7e:73:bd,1069,458,-67.0,
6451,"Jun  5, 2025 00:33:13.141388490 CEST",f2:42:89:7e:73:bd,1070,458,-68.0,
6453,"Jun  5, 2025 00:33:13.243786288 CEST",f2:42:89:7e:73:bd,1071,458,-68.0,
6459,"Jun  5, 2025 00:33:13.348304118 CEST",f2:42:89:7e:73:bd,1072,459,-68.0,
6464,"Jun  5, 2025 00:33:13.448652493 CEST",f2:42:89:7e:73:bd,1073,458,-67.0,
6466,"Jun  5, 2025 00:33:13.550987155 CEST",f2:42:89:7e:73:bd,1074,458,-68.0,
6470,"Jun  5, 2025 00:33:13.653405276 CEST",f2:42:89:7e:73:bd,1075,459,-68.0,
6475,"Jun  5, 2025 00:33:13.755772204 CEST",f2:42:89:7e:73:bd,1076,458,-68.0,
6479,"Jun  5, 2025 00:33:13.858231742 CEST",f2:42:89:7e:73:bd,1077,458,-68.0,
6484,"Jun  5, 2025 00:33:13.960600975 CEST",f2:42:89:7e:73:bd,1078,459,-68.0,
6488,"Jun  5, 2025 00:33:14.063791262 CEST",f2:42:89:7e:73:bd,1079,458,-68.0,
6498,"Jun  5, 2025 00:33:14.165399085 CEST",f2:42:89:7e:73:bd,1080,458,-69.0,
6511,"Jun  5, 2025 00:33:14.267772508 CEST",f2:42:89:7e:73:bd,1081,458,-68.0,
6528,"Jun  5, 2025 00:33:14.370169538 CEST",f2:42:89:7e:73:bd,1082,458,-68.0,
6535,"Jun  5, 2025 00:33:14.472579698 CEST",f2:42:89:7e:73:bd,1083,458,-70.0,
6541,"Jun  5, 2025 00:33:14.574963248 CEST",f2:42:89:7e:73:bd,1084,458,-68.0,
6545,"Jun  5, 2025 00:33:14.677376481 CEST",f2:42:89:7e:73:bd,1085,458,-68.0,
6560,"Jun  5, 2025 00:33:14.779770298 CEST",f2:42:89:7e:73:bd,1086,458,-68.0,
6568,"Jun  5, 2025 00:33:14.882167118 CEST",f2:42:89:7e:73:bd,1087,458,-68.0,
6579,"Jun  5, 2025 00:33:14.984814389 CEST",f2:42:89:7e:73:bd,1088,458,-68.0,
6595,"Jun  5, 2025 00:33:15.189374760 CEST",f2:42:89:7e:73:bd,1090,458,-69.0,
6601,"Jun  5, 2025 00:33:15.291763129 CEST",f2:42:89:7e:73:bd,1091,458,-70.0,
6608,"Jun  5, 2025 00:33:15.394328895 CEST",f2:42:89:7e:73:bd,1092,458,-69.0,
6614,"Jun  5, 2025 00:33:15.598960574 CEST",f2:42:89:7e:73:bd,1094,458,-69.0,
6616,"Jun  5, 2025 00:33:15.703347381 CEST",f2:42:89:7e:73:bd,1095,458,-69.0,
6619,"Jun  5, 2025 00:33:15.803755960 CEST",f2:42:89:7e:73:bd,1096,458,-68.0,
6621,"Jun  5, 2025 00:33:15.908082704 CEST",f2:42:89:7e:73:bd,1097,458,-69.0,
6632,"Jun  5, 2025 00:33:16.008550019 CEST",f2:42:89:7e:73:bd,1098,458,-69.0,
6644,"Jun  5, 2025 00:33:16.110950890 CEST",f2:42:89:7e:73:bd,1099,458,-68.0,
6652,"Jun  5, 2025 00:33:16.213348828 CEST",f2:42:89:7e:73:bd,1100,458,-68.0,
6679,"Jun  5, 2025 00:33:16.315748791 CEST",f2:42:89:7e:73:bd,1101,458,-68.0,
6693,"Jun  5, 2025 00:33:16.418162513 CEST",f2:42:89:7e:73:bd,1102,458,-68.0,
6701,"Jun  5, 2025 00:33:16.521547517 CEST",f2:42:89:7e:73:bd,1103,458,-69.0,
6709,"Jun  5, 2025 00:33:16.622958877 CEST",f2:42:89:7e:73:bd,1104,458,-68.0,
6715,"Jun  5, 2025 00:33:16.725343545 CEST",f2:42:89:7e:73:bd,1105,458,-68.0,
6727,"Jun  5, 2025 00:33:16.827749025 CEST",f2:42:89:7e:73:bd,1106,458,-68.0,
6734,"Jun  5, 2025 00:33:16.930154366 CEST",f2:42:89:7e:73:bd,1107,458,-69.0,
6744,"Jun  5, 2025 00:33:17.032557332 CEST",f2:42:89:7e:73:bd,1108,458,-68.0,
6747,"Jun  5, 2025 00:33:17.135076095 CEST",f2:42:89:7e:73:bd,1109,458,-68.0,
6750,"Jun  5, 2025 00:33:17.237356280 CEST",f2:42:89:7e:73:bd,1110,458,-69.0,
6754,"Jun  5, 2025 00:33:17.339734802 CEST",f2:42:89:7e:73:bd,1111,458,-69.0,
6771,"Jun  5, 2025 00:33:17.442141959 CEST",f2:42:89:7e:73:bd,1112,458,-68.0,
6788,"Jun  5, 2025 00:33:17.544552607 CEST",f2:42:89:7e:73:bd,1113,458,-69.0,
6795,"Jun  5, 2025 00:33:17.646951942 CEST",f2:42:89:7e:73:bd,1114,458,-69.0,
6804,"Jun  5, 2025 00:33:17.749354978 CEST",f2:42:89:7e:73:bd,1115,458,-68.0,
6807,"Jun  5, 2025 00:33:17.851753404 CEST",f2:42:89:7e:73:bd,1116,459,-68.0,
6810,"Jun  5, 2025 00:33:17.955089520 CEST",f2:42:89:7e:73:bd,1117,458,-69.0,
6816,"Jun  5, 2025 00:33:18.056544949 CEST",f2:42:89:7e:73:bd,1118,458,-68.0,
6819,"Jun  5, 2025 00:33:18.158941560 CEST",f2:42:89:7e:73:bd,1119,458,-69.0,
6820,"Jun  5, 2025 00:33:18.264014209 CEST",f2:42:89:7e:73:bd,1120,458,-68.0,
6835,"Jun  5, 2025 00:33:18.363733245 CEST",f2:42:89:7e:73:bd,1121,458,-69.0,
6848,"Jun  5, 2025 00:33:18.568533939 CEST",f2:42:89:7e:73:bd,1123,458,-68.0,
6851,"Jun  5, 2025 00:33:18.670943121 CEST",f2:42:89:7e:73:bd,1124,458,-69.0,
6864,"Jun  5, 2025 00:33:18.774036678 CEST",f2:42:89:7e:73:bd,1125,458,-68.0,
6871,"Jun  5, 2025 00:33:18.875734177 CEST",f2:42:89:7e:73:bd,1126,458,-69.0,
6878,"Jun  5, 2025 00:33:18.979207741 CEST",f2:42:89:7e:73:bd,1127,458,-69.0,
6883,"Jun  5, 2025 00:33:19.080510148 CEST",f2:42:89:7e:73:bd,1128,458,-68.0,
6900,"Jun  5, 2025 00:33:19.182920517 CEST",f2:42:89:7e:73:bd,1129,458,-68.0,
6910,"Jun  5, 2025 00:33:19.285315661 CEST",f2:42:89:7e:73:bd,1130,458,-68.0,
6915,"Jun  5, 2025 00:33:19.391318945 CEST",f2:42:89:7e:73:bd,1131,458,-68.0,
6932,"Jun  5, 2025 00:33:19.490125225 CEST",f2:42:89:7e:73:bd,1132,458,-69.0,
